BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.881700258024,-73.87964410776
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.677996691472,-73.891805984757
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.807621919049,-73.871470249594
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716092734844,-73.991591306523
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.63762241669,-74.007350272549
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.760527147166,-73.985849784284
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.7720339863,-73.734326533439
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.664774783697,-73.734895966279
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.80099572781,-73.961594114287
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.759632932643,-73.991762664033
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.827379065304,-73.924548802693
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.719554157615,-74.002950952322
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.763064340415,-73.913268842335
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714395094588,-73.75210646667
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.702407559826,-73.817315277097
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748137663607,-73.879153694744
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.638313629986,-73.895826794162
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729277798133,-73.98407406896
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.677664571164,-73.828757893149
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.594702358247,-73.956333704129
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764324766383,-73.958543269375
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744634626467,-73.931506974382
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.801550039329,-73.961214535078
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.664731825529,-73.923219581854
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.772987487239,-73.980081274556
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.627559763959,-73.989138373724
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757386486132,-73.968679690719
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.665344239055,-73.730737596381
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.685146032802,-73.830058277889
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.734754708769,-73.999502048071
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714303286953,-73.993809983219
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753053988387,-73.996556687381
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.710281364962,-73.794071578859
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.710614494104,-73.86489482473
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751976246982,-73.96753810122
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.83862585197,-73.918825871451
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.681239813443,-73.956244372208
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.701803299517,-73.808650363176
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.594707838203,-73.956308495277
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.650422121881,-73.95805213089
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759498229606,-73.989228676314
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.858403063289,-73.885072906783
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.811587862688,-73.954511033458
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63271448104,-74.027266057226
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715227153111,-73.901315453786
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.71421246245,-74.009746738044
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726372016454,-73.993570737031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760598213102,-73.983611722384
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.541046144751,-74.17793168121
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.746671596494,-73.985834693575
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637059699168,-74.007908682192
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.642116104372,-73.957214196075
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745397876228,-73.984662064479
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753489733029,-73.987110953723
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.638103038605,-74.109253251777
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729901961802,-73.9990799387
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757084282389,-73.979620415047
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.625152373306,-74.135644786318
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.642741792861,-73.956889491579
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.752460063335,-73.970262893814
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.58793589848,-74.104072714536
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.842948739491,-73.846257440927
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.823440061561,-73.948924157187
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741601955353,-73.985316119962
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.754645260179,-73.923584770535
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714995135114,-73.999628450833
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.865651223159,-73.859737502828
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.880989666233,-73.839442778397
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.643604814333,-74.077426245868
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744376821855,-73.984640647229
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.754728302313,-73.916701482454
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.858524068167,-73.903209607901
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.778753779513,-73.945066186347
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.853772911387,-73.88807040421
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745601534828,-73.989516037812
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.542928097965,-74.163890289997
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.662894608076,-73.9400076108
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743556891982,-73.973680832472
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660141472156,-73.921620973445
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733314307989,-73.958147686122
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.693583153796,-73.964440142881
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.669381656216,-73.986110716982
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.827898814336,-73.907167662758
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.709861665753,-73.962166232511
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760347720672,-73.967386006202
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716678759336,-73.980462511307
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.807906549933,-73.960267998898
