BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660657463868,-73.930061694146
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.876021481562,-73.849417036621
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.803472115272,-73.963510698204
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.613816347354,-74.013506693381
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.673761052069,-73.775975690788
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.710205208237,-73.899292167528
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.688291458438,-73.957087095592
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.580016242635,-73.83643954512
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.712530852059,-73.957933536439
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.594069955619,-73.96087822296
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741946612866,-73.977932564941
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.761252439648,-73.769861286697
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.694226613849,-73.918407340332
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.768528457053,-73.98896727691
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.754692635973,-73.893489259462
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.756584860915,-73.98033525627
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.664924185833,-73.986515358908
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.789145844134,-73.940424271425
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714519219683,-74.015673490969
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.834316730276,-73.850570627408
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.765378123565,-73.744078604043
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.633773916278,-73.948605110857
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729667119238,-73.959838562901
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.62507923769,-73.976062084722
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757013310744,-73.914825252609
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.645179578427,-73.958019404671
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.667892277579,-73.906389106341
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.735018207101,-74.000169592997
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.621275753257,-74.031962223372
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.652055633491,-73.83812184666
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.754070793161,-73.96859463016
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730105077507,-74.00037884993
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.85420993779,-73.888702265689
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.669554202997,-73.911523616748
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757514899304,-73.966586070649
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.781240900337,-73.979721319327
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.828801288939,-73.82445764905
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.748137663607,-73.879153694744
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.718502330547,-73.988084546292
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730536585054,-73.958091707545
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737095720951,-73.992090223712
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.773981202593,-73.95961676863
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.845391098227,-73.858728603557
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.829889458995,-73.850569768038
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.761068217427,-73.989080420529
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.725380589145,-73.986910764439
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758043470976,-73.829405934736
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.618968696412,-73.990324856132
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.698627926789,-73.994255029531
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.803671643512,-73.953584542915
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715480948937,-73.747834959301
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.805979304297,-73.914256640029
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.614733901943,-74.000234119248
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.706991274703,-73.802381139824
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.867894128847,-73.920521878929
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.681655632587,-73.922489744677
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.629926780099,-73.966185453985
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751425483547,-73.971024910022
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.632015601902,-74.0224740851
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729271025275,-73.957486354173
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.829692203437,-73.948081003541
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745451971938,-73.97953737279
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753751186581,-73.87200411027
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.608078102502,-74.162260908042
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.609928854538,-73.922281617072
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727837030651,-73.9858639684
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.741595762174,-73.880699313393
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746257439365,-73.988537902579
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72686297359,-73.988909258942
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615760598909,-73.913342109477
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.690808159112,-73.996466159306
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.640891864898,-73.965113313249
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743055322739,-73.977044431809
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.766275126368,-73.831337815549
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749670336248,-73.977742320312
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723727091717,-73.95179687741
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740403289783,-74.005744977818
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714163376103,-73.995339461057
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.742308212658,-73.869521697817
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.776407719922,-73.952823727384
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757254881333,-73.907764618236
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.636690716878,-74.077410986694
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.572056927297,-74.095016666057
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.673095823665,-73.7754696274
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.670322851228,-73.936533038833
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716235589464,-73.963933805008
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.593102392,-73.950210025286
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.767048748828,-73.986324927024
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.676087863865,-73.974360095243
